Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep_ID,Quantity,Discount_Pct,Unit_Selling_Price
15275,2024-01-30,C0154,P017,SR09,2,0.05,270.75
15280,2024-01-26,C0298,P013,SR04,1,0.0,45.0
15281,2024-01-19,C0278,P001,SR09,2,0.05,14.25
15282,2024-01-19,C0339,P012,SR03,2,0.1,28.8
15283,2024-01-18,C0261,P016,SR08,1,0.2,132.0
15314,2024-01-18,C0235,P019,SR09,1,0.05,118.75
15321,2024-01-06,C0009,P005,SR02,2,0.1,49.5
15328,2024-01-21,C0090,P009,SR07,2,0.05,137.75
15342,2024-01-05,C0212,P014,SR10,1,0.0,10.0
15349,2024-01-20,C0204,P006,SR05,3,0.15,42.5
15366,2024-01-05,C0037,P012,SR09,1,0.05,30.4
15383,2024-01-01,C0171,P007,SR10,2,0.0,30.0
15385,2024-01-27,C0111,P009,SR01,2,0.15,123.25
15390,2024-01-22,C0331,P004,SR07,2,0.2,36.0
15391,2024-01-18,C0038,P005,SR02,1,0.2,44.0
15422,2024-01-24,C0023,P011,SR02,1,0.1,99.0
15425,2024-01-21,C0049,P013,SR08,2,0.0,45.0
15432,2024-01-02,C0118,P005,SR03,4,0.1,49.5
15435,2024-01-18,C0284,P004,SR10,1,0.15,38.25
15456,2024-01-05,C0202,P012,SR04,1,0.0,32.0
15474,2024-01-30,C0304,P008,SR03,2,0.0,85.0
15544,2024-01-12,C0139,P001,SR06,1,0.05,14.25
15549,2024-01-25,C0337,P005,SR03,1,0.1,49.5
15560,2024-01-28,C0083,P001,SR04,1,0.1,13.5
15565,2024-01-09,C0232,P003,SR10,1,0.05,33.25
15567,2024-01-10,C0234,P011,SR08,1,0.2,88.0
15580,2024-01-13,C0231,P003,SR05,1,0.05,33.25
15584,2024-01-12,C0217,P015,SR07,1,0.1,12.6
15585,2024-01-28,C0086,P017,SR06,4,0.15,242.25
15586,2024-01-05,C0046,P002,SR01,1,0.05,61.75
15587,2024-01-02,C0217,P001,SR05,3,0.0,15.0
15650,2024-01-30,C0031,P005,SR06,1,0.0,55.0
15665,2024-01-19,C0035,P016,SR09,1,0.1,148.5
15679,2024-01-04,C0188,P015,SR07,2,0.1,12.6
15693,2024-01-31,C0315,P008,SR02,1,0.15,72.25
15713,2024-01-04,C0262,P009,SR10,1,0.0,145.0
15717,2024-01-29,C0227,P020,SR05,1,0.0,55.0
15719,2024-01-11,C0008,P017,SR04,1,0.1,256.5
15772,2024-01-22,C0005,P011,SR06,2,0.15,93.5
15782,2024-01-09,C0299,P004,SR10,1,0.1,40.5
15788,2024-01-04,C0165,P015,SR06,2,0.2,11.2
15790,2024-01-19,C0275,P008,SR10,4,0.0,85.0
15798,2024-01-30,C0073,P009,SR04,3,0.2,116.0
15820,2024-01-06,C0024,P002,SR08,1,0.0,65.0
15827,2024-01-28,C0305,P009,SR03,1,0.0,145.0
15838,2024-01-03,C0258,P007,SR09,2,0.15,25.5
15842,2024-01-11,C0075,P012,SR03,2,0.05,30.4
15852,2024-01-11,C0095,P008,SR05,2,0.1,76.5
15888,2024-01-23,C0271,P012,SR02,1,0.1,28.8
15907,2024-01-16,C0033,P009,SR09,1,0.05,137.75
15918,2024-01-14,C0205,P004,SR10,3,0.15,38.25
15933,2024-01-26,C0006,P007,SR07,4,0.1,27.0
15953,2024-01-25,C0220,P005,SR01,1,0.2,44.0
15964,2024-01-08,C0124,P020,SR10,2,0.0,55.0
15973,2024-01-25,C0279,P010,SR01,2,0.0,225.0
