Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep_ID,Quantity,Discount_Pct,Unit_Selling_Price
15347,2024-04-23,C0200,P006,SR09,2,0.2,40.0
15381,2024-04-28,C0344,P007,SR02,1,0.1,27.0
15410,2024-04-13,C0317,P003,SR05,1,0.05,33.25
15416,2024-04-28,C0181,P004,SR10,1,0.0,45.0
15419,2024-04-15,C0105,P015,SR06,1,0.0,14.0
15424,2024-04-01,C0023,P014,SR06,2,0.05,9.5
15438,2024-04-28,C0099,P010,SR04,1,0.1,202.5
15458,2024-04-27,C0076,P014,SR03,2,0.1,9.0
15466,2024-04-08,C0182,P009,SR09,1,0.0,145.0
15467,2024-04-26,C0004,P007,SR07,2,0.2,24.0
15501,2024-04-30,C0043,P018,SR10,2,0.1,324.0
15507,2024-04-29,C0189,P014,SR03,1,0.15,8.5
15538,2024-04-22,C0103,P010,SR05,1,0.0,225.0
15557,2024-04-12,C0350,P004,SR01,1,0.0,45.0
15558,2024-04-13,C0290,P002,SR08,1,0.05,61.75
15568,2024-04-19,C0049,P019,SR09,3,0.0,125.0
15569,2024-04-02,C0137,P001,SR08,1,0.1,13.5
15583,2024-04-20,C0146,P017,SR03,2,0.0,285.0
15589,2024-04-16,C0017,P003,SR02,2,0.0,35.0
15593,2024-04-08,C0215,P012,SR07,1,0.0,32.0
15594,2024-04-27,C0239,P008,SR06,1,0.2,68.0
15596,2024-04-07,C0073,P012,SR08,2,0.15,27.2
15600,2024-04-29,C0012,P003,SR09,2,0.0,35.0
15627,2024-04-28,C0046,P020,SR10,4,0.0,55.0
15632,2024-04-15,C0022,P009,SR10,1,0.05,137.75
15646,2024-04-26,C0008,P005,SR05,1,0.05,52.25
15661,2024-04-28,C0137,P008,SR07,2,0.1,76.5
15666,2024-04-19,C0254,P003,SR03,1,0.1,31.5
15673,2024-04-03,C0108,P003,SR05,1,0.1,31.5
15677,2024-04-17,C0345,P003,SR10,1,0.1,31.5
15685,2024-04-14,C0040,P015,SR02,1,0.15,11.9
15704,2024-04-11,C0329,P007,SR05,2,0.0,30.0
15718,2024-04-22,C0299,P001,SR03,2,0.1,13.5
15781,2024-04-24,C0094,P005,SR05,1,0.1,49.5
15792,2024-04-18,C0135,P012,SR07,2,0.0,32.0
15810,2024-04-05,C0001,P012,SR04,3,0.1,28.8
15811,2024-04-29,C0350,P001,SR03,1,0.15,12.75
15848,2024-04-03,C0032,P012,SR10,1,0.0,32.0
15866,2024-04-28,C0203,P011,SR09,1,0.1,99.0
15883,2024-04-27,C0031,P017,SR05,1,0.1,256.5
15887,2024-04-03,C0260,P011,SR04,1,0.15,93.5
15893,2024-04-17,C0231,P006,SR10,1,0.2,40.0
15900,2024-04-04,C0078,P001,SR09,1,0.0,15.0
15904,2024-04-24,C0190,P016,SR06,2,0.05,156.75
15910,2024-04-09,C0008,P007,SR01,1,0.15,25.5
15931,2024-04-14,C0089,P006,SR10,1,0.1,45.0
15940,2024-04-04,C0243,P005,SR07,1,0.2,44.0
15944,2024-04-01,C0105,P010,SR01,2,0.15,191.25
15972,2024-04-20,C0310,P007,SR04,2,0.1,27.0
15986,2024-04-27,C0059,P009,SR02,1,0.1,130.5
