Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep_ID,Quantity,Discount_Pct,Unit_Selling_Price
14904,2024-03-14,c0143,P018,SR05,2,0.0,360.0
14934,2024-03-29,c0095,P016,SR07,2,0.05,156.75
14951,2024-03-16,c0319,P019,SR09,1,0.1,112.5
14962,2024-03-22,c0088,P009,SR02,2,0.1,130.5
15049,2024-03-30,c0255,P003,SR08,1,0.15,29.75
15054,2024-03-26,c0271,P004,SR10,1,0.05,42.75
15055,2024-03-19,c0166,P007,SR04,1,0.0,30.0
15060,2024-03-27,c0252,P007,SR08,1,0.1,27.0
15081,2024-03-13,c0091,P016,SR02,2,0.05,156.75
15101,2024-03-17,c0338,P014,SR02,1,0.15,8.5
15117,2024-03-14,c0344,P003,SR06,1,0.1,31.5
15159,2024-03-02,c0129,P004,SR03,1,0.1,40.5
15162,2024-03-29,c0162,P004,SR03,1,0.2,36.0
15165,2024-03-02,c0066,P016,SR04,1,0.15,140.25
15168,2024-03-13,c0131,P002,SR02,4,0.0,65.0
15170,2024-03-24,c0339,P009,SR06,1,0.0,145.0
15174,2024-03-21,c0174,P012,SR03,2,0.1,28.8
15193,2024-03-01,c0171,P015,SR06,1,0.0,14.0
15217,2024-03-13,c0259,P006,SR04,2,0.05,47.5
15226,2024-03-19,c0039,P008,SR05,2,0.1,76.5
15236,2024-03-03,c0043,P011,SR03,1,0.0,110.0
15279,2024-03-13,c0161,P003,SR04,2,0.05,33.25
15295,2024-03-31,c0214,P011,SR10,1,0.0,110.0
15298,2024-03-22,c0021,P019,SR02,1,0.1,112.5
15358,2024-03-05,c0106,P018,SR10,1,0.2,288.0
15359,2024-03-12,c0044,P005,SR01,1,0.1,49.5
15376,2024-03-04,c0246,P018,SR02,3,0.1,324.0
15441,2024-03-11,c0082,P003,SR02,2,0.1,31.5
15470,2024-03-05,c0054,P018,SR08,1,0.15,306.0
15486,2024-03-17,c0226,P003,SR05,2,0.05,33.25
15487,2024-03-30,c0117,P014,SR09,1,0.1,9.0
15500,2024-03-25,c0074,P015,SR01,2,0.1,12.6
15520,2024-03-09,c0331,P013,SR04,1,0.0,45.0
15530,2024-03-16,c0244,P017,SR05,2,0.1,256.5
15543,2024-03-22,c0221,P019,SR08,3,0.1,112.5
15554,2024-03-30,c0006,P003,SR10,2,0.0,35.0
15578,2024-03-06,c0336,P005,SR06,1,0.1,49.5
15588,2024-03-09,c0197,P016,SR06,4,0.1,148.5
15608,2024-03-26,c0097,P020,SR05,1,0.0,55.0
15616,2024-03-23,c0292,P005,SR09,1,0.1,49.5
15621,2024-03-07,c0115,P017,SR09,1,0.2,228.0
15657,2024-03-08,c0080,P009,SR10,1,0.05,137.75
15660,2024-03-16,c0109,P013,SR01,2,0.0,45.0
15663,2024-03-08,c0131,P013,SR10,1,0.1,40.5
15667,2024-03-11,c0307,P003,SR05,2,0.0,35.0
15670,2024-03-22,c0287,P015,SR10,1,0.0,14.0
15672,2024-03-15,c0231,P001,SR04,2,0.0,15.0
15674,2024-03-31,c0044,P008,SR07,2,0.05,80.75
15695,2024-03-05,c0089,P009,SR10,1,0.1,130.5
15698,2024-03-14,c0269,P015,SR09,2,0.1,12.6
15714,2024-03-25,c0342,P003,SR03,1,0.1,31.5
15725,2024-03-21,c0205,P001,SR01,1,0.05,14.25
15726,2024-03-17,c0038,P003,SR10,1,0.2,28.0
15733,2024-03-27,c0094,P020,SR03,1,0.2,44.0
15734,2024-03-13,c0339,P008,SR06,1,0.05,80.75
15737,2024-03-12,c0091,P005,SR10,1,0.05,52.25
15755,2024-03-15,c0306,P016,SR08,1,0.05,156.75
15762,2024-03-13,c0318,P020,SR04,2,0.05,52.25
15763,2024-03-03,c0134,P019,SR09,1,0.0,125.0
15803,2024-03-15,c0026,P007,SR03,1,0.1,27.0
15804,2024-03-29,c0097,P014,SR08,1,0.05,9.5
15825,2024-03-19,c0120,P009,SR06,1,0.0,145.0
15831,2024-03-04,c0307,P012,SR06,1,0.15,27.2
15834,2024-03-29,c0222,P015,SR02,1,0.15,11.9
15847,2024-03-30,c0232,P019,SR04,2,0.1,112.5
15851,2024-03-03,c0052,P010,SR06,2,0.0,225.0
15855,2024-03-17,c0349,P008,SR01,1,0.1,76.5
15860,2024-03-29,c0019,P003,SR10,2,0.05,33.25
15868,2024-03-30,c0265,P008,SR07,2,0.2,68.0
15870,2024-03-17,c0172,P006,SR10,1,0.1,45.0
15889,2024-03-22,c0344,P006,SR03,4,0.0,50.0
15926,2024-03-14,c0185,P020,SR07,1,0.05,52.25
15965,2024-03-13,c0013,P007,SR04,3,0.1,27.0
15969,2024-03-29,c0078,P010,SR10,1,0.15,191.25
15971,2024-03-01,c0269,P019,SR04,3,0.15,106.25
15981,2024-03-29,c0127,P007,SR09,1,0.0,30.0
15989,2024-03-06,c0099,P015,SR08,1,0.0,14.0
15992,2024-03-12,c0247,P001,SR02,1,0.05,14.25
15993,2024-03-21,c0065,P008,SR05,2,0.15,72.25
15998,2024-03-03,c0343,P012,SR04,1,0.0,32.0
