Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep_ID,Quantity,Discount_Pct,Unit_Selling_Price
15428,2024-10-20,C0020,P019,SR01,3,0.0,125.0
15429,2024-10-25,C0304,P011,SR02,1,0.15,93.5
15445,2024-10-08,C0053,P015,SR08,2,0.0,14.0
15463,2024-10-20,C0147,P005,SR04,1,0.05,52.25
15469,2024-10-26,C0045,P005,SR05,2,0.2,44.0
15483,2024-10-06,C0316,P013,SR07,1,0.2,36.0
15484,2024-10-23,C0157,P006,SR03,2,0.1,45.0
15485,2024-10-13,C0024,P008,SR09,2,0.05,80.75
15490,2024-10-19,C0204,P019,SR02,1,0.05,118.75
15495,2024-10-11,C0300,P005,SR04,1,0.0,55.0
15496,2024-10-20,C0181,P019,SR02,2,0.1,112.5
15502,2024-10-21,C0200,P002,SR05,1,0.05,61.75
15515,2024-10-31,C0108,P013,SR04,1,0.1,40.5
15519,2024-10-21,C0208,P008,SR07,1,0.1,76.5
15533,2024-10-16,C0259,P004,SR02,2,0.1,40.5
15546,2024-10-30,C0102,P013,SR04,1,0.1,40.5
15547,2024-10-15,C0105,P012,SR09,1,0.0,32.0
15582,2024-10-31,C0171,P006,SR04,1,0.1,45.0
15595,2024-10-30,C0163,P005,SR03,1,0.05,52.25
15604,2024-10-29,C0349,P006,SR05,1,0.1,45.0
15624,2024-10-30,C0158,P013,SR06,1,0.1,40.5
15709,2024-10-12,C0326,P017,SR08,2,0.1,256.5
15710,2024-10-06,C0092,P008,SR04,1,0.15,72.25
15716,2024-10-27,C0304,P012,SR06,1,0.15,27.2
15721,2024-10-02,C0209,P011,SR05,4,0.1,99.0
15738,2024-10-19,C0154,P010,SR06,1,0.05,213.75
15753,2024-10-14,C0338,P005,SR02,1,0.0,55.0
15769,2024-10-14,C0236,P007,SR01,1,0.1,27.0
15779,2024-10-27,C0049,P001,SR04,2,0.05,14.25
15809,2024-10-07,C0007,P009,SR02,2,0.1,130.5
15817,2024-10-15,C0049,P004,SR04,1,0.15,38.25
15826,2024-10-19,C0078,P008,SR10,2,0.15,72.25
15837,2024-10-10,C0024,P007,SR04,1,0.05,28.5
15878,2024-10-14,C0297,P002,SR09,2,0.05,61.75
15879,2024-10-07,C0301,P002,SR10,3,0.0,65.0
15881,2024-10-15,C0244,P015,SR01,2,0.1,12.6
15885,2024-10-19,C0347,P020,SR05,1,0.1,49.5
15886,2024-10-17,C0181,P015,SR02,1,0.05,13.3
15902,2024-10-25,C0240,P011,SR05,2,0.0,110.0
15927,2024-10-26,C0346,P004,SR08,1,0.2,36.0
15966,2024-10-29,C0258,P012,SR08,1,0.1,28.8
15968,2024-10-06,C0170,P009,SR02,3,0.1,130.5
15974,2024-10-09,C0117,P003,SR01,2,0.05,33.25
15979,2024-10-11,C0118,P018,SR07,3,0.1,324.0
15988,2024-10-12,C0102,P011,SR09,2,0.1,99.0
15994,2024-10-10,C0294,P017,SR02,3,0.2,228.0
15995,2024-10-19,C0281,P005,SR03,1,0.1,49.5
10026,2024-10-27,C0224,P019,SR10,1,0.05,118.75
10029,2024-10-30,C0169,P013,SR09,3,0.05,42.75
10048,2024-10-07,C0280,P012,SR02,2,0.2,25.6
10057,2024-10-27,C0217,P001,SR06,3,0.1,13.5
10064,2024-10-31,C0317,P003,SR06,1,0.15,29.75
