Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep_ID,Quantity,Discount_Pct,Unit_Selling_Price
15824,2024-11-17,C0115,P017,SR04,3,0.05,270.75
15877,2024-11-18,C0321,P013,SR06,1,0.05,42.75
15898,2024-11-17,C0315,P017,SR02,2,0.1,256.5
15906,2024-11-29,C0111,P007,SR07,1,0.0,30.0
15909,2024-11-11,C0115,P013,SR06,1,0.05,42.75
15929,2024-11-21,C0298,P010,SR06,1,0.2,180.0
15934,2024-11-09,C0304,P010,SR10,2,0.0,225.0
15939,2024-11-28,C0221,P010,SR09,4,0.0,225.0
15947,2024-11-04,C0117,P017,SR06,1,0.0,285.0
15962,2024-11-13,C0012,P006,SR10,1,0.0,50.0
15987,2024-11-30,C0187,P010,SR04,2,0.0,225.0
