Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep_ID,Quantity,Discount_Pct,Unit_Selling_Price
15858,2024-06-03,C0109,P014,SR10,1,0.05,9.5
15862,2024-06-21,C0197,P003,SR03,1,0.2,28.0
15867,2024-06-02,C0323,P017,SR06,1,0.05,270.75
15874,2024-06-26,C0144,P008,SR03,4,0.15,72.25
15895,2024-06-09,C0032,P003,SR01,1,0.05,33.25
15914,2024-06-26,C0112,P008,SR01,1,0.05,80.75
15922,2024-06-20,C0326,P013,SR08,2,0.1,40.5
15924,2024-06-02,C0038,P019,SR03,2,0.15,106.25
15932,2024-06-19,C0033,P019,SR07,1,0.1,112.5
15935,2024-06-16,C0342,P013,SR08,1,0.05,42.75
15936,2024-06-15,C0176,P002,SR05,2,0.15,55.25
15950,2024-06-08,C0334,P016,SR08,1,0.0,165.0
15955,2024-06-08,C0293,P012,SR01,1,0.05,30.4
15976,2024-06-21,C0035,P013,SR04,2,0.1,40.5
15983,2024-06-29,C0253,P013,SR03,3,0.05,42.75
15985,2024-06-28,C0078,P014,SR01,1,0.1,9.0
15990,2024-06-13,C0094,P011,SR07,1,0.05,104.5
15991,2024-06-04,C0349,P020,SR10,3,0.1,49.5
15996,2024-06-30,C0135,P014,SR10,4,0.0,10.0
