Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep_ID,Quantity,Discount_Pct,Unit_Selling_Price
15296,2024-07-04,c0085,P016,SR09,3,0.0,165.0
15309,2024-07-31,c0321,P010,SR03,1,0.0,225.0
15352,2024-07-23,c0267,P019,SR07,2,0.05,118.75
15370,2024-07-23,c0051,P015,SR01,2,0.15,11.9
15375,2024-07-30,c0259,P003,SR02,1,0.1,31.5
15378,2024-07-27,c0167,P006,SR08,1,0.1,45.0
15421,2024-07-11,c0211,P010,SR05,1,0.2,180.0
15440,2024-07-07,c0140,P008,SR05,1,0.1,76.5
15446,2024-07-17,c0256,P012,SR08,1,0.05,30.4
15448,2024-07-28,c0315,P016,SR08,1,0.0,165.0
15455,2024-07-07,c0209,P013,SR09,1,0.0,45.0
15481,2024-07-21,c0210,P005,SR02,1,0.0,55.0
15498,2024-07-25,c0328,P011,SR05,4,0.05,104.5
15505,2024-07-13,c0053,P019,SR03,1,0.0,125.0
15513,2024-07-09,c0026,P012,SR09,1,0.0,32.0
15522,2024-07-21,c0011,P003,SR03,1,0.1,31.5
15537,2024-07-18,c0098,P008,SR04,3,0.0,85.0
15540,2024-07-05,c0284,P007,SR08,1,0.05,28.5
15542,2024-07-09,c0218,P013,SR06,1,0.1,40.5
15545,2024-07-16,c0170,P002,SR09,1,0.05,61.75
15571,2024-07-26,c0312,P016,SR05,1,0.1,148.5
15591,2024-07-30,c0246,P017,SR02,4,0.1,256.5
15598,2024-07-20,c0036,P011,SR06,2,0.15,93.5
15603,2024-07-18,c0242,P013,SR06,3,0.0,45.0
15618,2024-07-18,c0119,P005,SR06,2,0.15,46.75
15619,2024-07-03,c0318,P019,SR02,2,0.0,125.0
15626,2024-07-30,c0080,P014,SR04,2,0.0,10.0
15635,2024-07-03,c0259,P005,SR03,1,0.1,49.5
15638,2024-07-23,c0300,P019,SR03,1,0.1,112.5
15652,2024-07-12,c0019,P020,SR09,2,0.05,52.25
15653,2024-07-09,c0163,P004,SR07,1,0.1,40.5
15664,2024-07-23,c0172,P006,SR07,1,0.0,50.0
15676,2024-07-07,c0336,P012,SR05,1,0.0,32.0
15681,2024-07-06,c0015,P014,SR03,1,0.1,9.0
15686,2024-07-12,c0331,P001,SR02,2,0.1,13.5
15697,2024-07-02,c0349,P018,SR10,1,0.1,324.0
15699,2024-07-16,c0344,P003,SR10,2,0.05,33.25
15700,2024-07-23,c0308,P011,SR08,2,0.05,104.5
15723,2024-07-13,c0095,P010,SR07,1,0.1,202.5
15740,2024-07-10,c0127,P014,SR09,3,0.0,10.0
15747,2024-07-13,c0049,P012,SR09,2,0.15,27.2
15764,2024-07-24,c0179,P020,SR07,1,0.1,49.5
15770,2024-07-23,c0109,P002,SR10,1,0.0,65.0
15776,2024-07-24,c0338,P020,SR08,1,0.0,55.0
15814,2024-07-31,c0277,P002,SR06,2,0.0,65.0
15823,2024-07-23,c0341,P011,SR06,1,0.0,110.0
15830,2024-07-28,c0013,P004,SR10,2,0.15,38.25
15833,2024-07-09,c0055,P020,SR08,1,0.0,55.0
15840,2024-07-25,c0123,P007,SR09,1,0.1,27.0
15843,2024-07-16,c0341,P008,SR06,1,0.1,76.5
15856,2024-07-09,c0029,P002,SR06,3,0.1,58.5
15857,2024-07-14,c0297,P018,SR09,1,0.0,360.0
15864,2024-07-03,c0273,P005,SR05,1,0.1,49.5
15865,2024-07-28,c0112,P014,SR01,2,0.0,10.0
15897,2024-07-10,c0012,P019,SR05,1,0.05,118.75
15917,2024-07-16,c0325,P004,SR10,3,0.0,45.0
15920,2024-07-12,c0169,P004,SR05,2,0.1,40.5
15956,2024-07-28,c0222,P013,SR06,1,0.0,45.0
15959,2024-07-20,c0268,P014,SR03,2,0.05,9.5
15975,2024-07-01,c0077,P010,SR03,3,0.1,202.5
15999,2024-07-09,c0246,P009,SR04,1,0.1,130.5
