Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep_ID,Quantity,Discount_Pct,Unit_Selling_Price
15091,2024-12-02,C0087,P010,SR05,2,0.15,191.25
15093,2024-12-04,C0156,P015,SR01,1,0.05,13.3
15110,2024-12-22,C0154,P004,SR10,3,0.05,42.75
15126,2024-12-29,C0316,P016,SR09,1,0.2,132.0
15137,2024-12-06,C0035,P012,SR02,1,0.05,30.4
15140,2024-12-06,C0025,P007,SR05,1,0.05,28.5
15151,2024-12-28,C0138,P017,SR09,1,0.1,256.5
15167,2024-12-04,C0289,P017,SR04,1,0.1,256.5
15172,2024-12-30,C0167,P012,SR05,1,0.0,32.0
15196,2024-12-31,C0157,P016,SR04,1,0.2,132.0
15199,2024-12-25,C0158,P006,SR01,2,0.1,45.0
15200,2024-12-07,C0270,P005,SR01,1,0.1,49.5
15215,2024-12-28,C0113,P015,SR09,1,0.1,12.6
15232,2024-12-16,C0225,P016,SR07,4,0.1,148.5
15235,2024-12-05,C0324,P020,SR06,2,0.1,49.5
15237,2024-12-22,C0205,P010,SR05,3,0.0,225.0
15241,2024-12-24,C0137,P014,SR09,1,0.15,8.5
15242,2024-12-21,C0131,P014,SR09,1,0.15,8.5
15243,2024-12-23,C0067,P018,SR03,1,0.0,360.0
15247,2024-12-03,C0292,P004,SR08,2,0.1,40.5
15267,2024-12-09,C0047,P008,SR03,1,0.1,76.5
15269,2024-12-21,C0001,P016,SR02,1,0.0,165.0
15297,2024-12-06,C0177,P010,SR08,1,0.0,225.0
15301,2024-12-07,C0105,P010,SR05,1,0.1,202.5
15308,2024-12-29,C0275,P014,SR03,1,0.1,9.0
15319,2024-12-09,C0113,P008,SR02,1,0.0,85.0
15330,2024-12-04,C0137,P005,SR07,1,0.1,49.5
15336,2024-12-18,C0301,P016,SR05,1,0.0,165.0
15343,2024-12-12,C0082,P013,SR07,2,0.0,45.0
15344,2024-12-09,C0323,P011,SR07,1,0.05,104.5
15348,2024-12-11,C0003,P002,SR05,2,0.1,58.5
15380,2024-12-21,C0185,P008,SR03,2,0.0,85.0
15382,2024-12-28,C0238,P018,SR06,2,0.1,324.0
15392,2024-12-08,C0067,P011,SR06,1,0.05,104.5
15395,2024-12-29,C0346,P006,SR05,1,0.15,42.5
15414,2024-12-18,C0311,P009,SR09,2,0.1,130.5
15415,2024-12-31,C0207,P016,SR06,2,0.05,156.75
15460,2024-12-14,C0333,P003,SR09,1,0.05,33.25
15480,2024-12-01,C0185,P015,SR04,1,0.05,13.3
15493,2024-12-31,C0084,P020,SR02,1,0.2,44.0
15497,2024-12-05,C0218,P003,SR08,1,0.05,33.25
15512,2024-12-04,C0021,P016,SR01,1,0.15,140.25
15516,2024-12-20,C0019,P008,SR10,1,0.05,80.75
15526,2024-12-18,C0167,P010,SR07,1,0.1,202.5
15536,2024-12-25,C0269,P004,SR06,2,0.1,40.5
15539,2024-12-29,C0021,P020,SR06,2,0.1,49.5
15572,2024-12-25,C0211,P003,SR10,2,0.2,28.0
15574,2024-12-23,C0190,P010,SR04,1,0.0,225.0
15581,2024-12-02,C0300,P014,SR04,1,0.05,9.5
15590,2024-12-16,C0137,P005,SR04,1,0.0,55.0
15597,2024-12-01,C0026,P001,SR10,1,0.0,15.0
15607,2024-12-27,C0105,P004,SR10,2,0.1,40.5
15609,2024-12-14,C0063,P019,SR03,1,0.0,125.0
15610,2024-12-08,C0232,P014,SR05,1,0.05,9.5
15611,2024-12-22,C0094,P017,SR07,2,0.2,228.0
15615,2024-12-18,C0267,P013,SR06,1,0.1,40.5
15641,2024-12-31,C0046,P009,SR10,1,0.15,123.25
15644,2024-12-23,C0056,P003,SR05,1,0.15,29.75
15648,2024-12-23,C0190,P006,SR07,3,0.0,50.0
15683,2024-12-06,C0265,P015,SR01,1,0.1,12.6
15687,2024-12-16,C0026,P007,SR05,1,0.05,28.5
15690,2024-12-01,C0225,P007,SR03,2,0.05,28.5
15722,2024-12-11,C0052,P005,SR04,2,0.0,55.0
15735,2024-12-04,C0238,P018,SR09,1,0.1,324.0
15756,2024-12-27,C0144,P012,SR06,1,0.0,32.0
15758,2024-12-06,C0112,P007,SR10,1,0.05,28.5
15766,2024-12-10,C0287,P003,SR10,3,0.15,29.75
15784,2024-12-11,C0044,P020,SR05,3,0.1,49.5
15787,2024-12-06,C0317,P008,SR06,1,0.1,76.5
15794,2024-12-06,C0339,P007,SR04,3,0.05,28.5
15796,2024-12-09,C0084,P017,SR04,1,0.15,242.25
15813,2024-12-23,C0200,P020,SR01,1,0.1,49.5
15821,2024-12-06,C0210,P005,SR09,2,0.05,52.25
15829,2024-12-08,C0311,P018,SR04,2,0.1,324.0
15845,2024-12-29,C0216,P005,SR06,1,0.1,49.5
15884,2024-12-17,C0102,P008,SR01,2,0.2,68.0
15894,2024-12-19,C0159,P004,SR09,2,0.05,42.75
15903,2024-12-29,C0350,P005,SR10,1,0.2,44.0
15923,2024-12-06,C0094,P020,SR05,1,0.05,52.25
15928,2024-12-29,C0211,P013,SR08,1,0.1,40.5
15937,2024-12-10,C0278,P014,SR10,2,0.05,9.5
15951,2024-12-22,C0331,P005,SR08,2,0.1,49.5
15954,2024-12-19,C0032,P010,SR07,1,0.2,180.0
15963,2024-12-07,C0004,P016,SR07,1,0.0,165.0
