Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep_ID,Quantity,Discount_Pct,Unit_Selling_Price
15015,2024-08-26,C0074,P012,SR05,1,0.0,32.0
15018,2024-08-18,C0186,P002,SR02,1,0.05,61.75
15023,2024-08-19,C0233,P016,SR10,1,0.0,165.0
15029,2024-08-05,C0075,P011,SR02,1,0.1,99.0
15031,2024-08-05,C0233,P012,SR03,1,0.05,30.4
15058,2024-08-25,C0149,P017,SR03,1,0.0,285.0
15098,2024-08-15,C0253,P015,SR01,2,0.05,13.3
15120,2024-08-10,C0056,P005,SR06,1,0.1,49.5
15125,2024-08-01,C0043,P010,SR02,2,0.05,213.75
15134,2024-08-09,C0054,P018,SR08,4,0.2,288.0
15138,2024-08-25,C0005,P015,SR08,1,0.05,13.3
15144,2024-08-18,C0044,P006,SR08,2,0.1,45.0
15148,2024-08-28,C0192,P009,SR06,1,0.15,123.25
15180,2024-08-17,C0268,P015,SR01,1,0.1,12.6
15187,2024-08-16,C0031,P013,SR03,1,0.0,45.0
15208,2024-08-03,C0163,P010,SR03,1,0.1,202.5
15246,2024-08-10,C0057,P002,SR06,1,0.05,61.75
15249,2024-08-14,C0286,P019,SR07,1,0.0,125.0
15252,2024-08-11,C0021,P003,SR08,2,0.2,28.0
15287,2024-08-12,C0103,P011,SR04,2,0.1,99.0
15293,2024-08-23,C0273,P018,SR08,2,0.1,324.0
15299,2024-08-12,C0265,P018,SR01,2,0.05,342.0
15320,2024-08-07,C0033,P001,SR09,3,0.0,15.0
15331,2024-08-03,C0127,P008,SR02,4,0.05,80.75
15335,2024-08-15,C0142,P012,SR02,1,0.1,28.8
15338,2024-08-05,C0330,P017,SR03,1,0.1,256.5
15346,2024-08-31,C0221,P012,SR05,1,0.0,32.0
15363,2024-08-05,C0335,P014,SR08,2,0.1,9.0
15364,2024-08-07,C0196,P019,SR08,3,0.1,112.5
15367,2024-08-03,C0139,P010,SR03,2,0.05,213.75
15369,2024-08-18,C0141,P010,SR01,2,0.05,213.75
15371,2024-08-09,C0223,P013,SR10,4,0.05,42.75
15374,2024-08-27,C0245,P010,SR05,1,0.0,225.0
15388,2024-08-01,C0120,P015,SR01,1,0.2,11.2
15404,2024-08-30,C0329,P010,SR04,1,0.15,191.25
15437,2024-08-16,C0294,P004,SR06,1,0.1,40.5
15439,2024-08-26,C0320,P015,SR05,2,0.0,14.0
15442,2024-08-24,C0280,P020,SR10,1,0.15,46.75
15457,2024-08-27,C0225,P009,SR03,1,0.0,145.0
15459,2024-08-27,C0348,P013,SR06,1,0.05,42.75
15464,2024-08-20,C0168,P015,SR09,2,0.0,14.0
15465,2024-08-05,C0308,P018,SR09,2,0.1,324.0
15468,2024-08-19,C0251,P001,SR09,2,0.0,15.0
15479,2024-08-05,C0002,P012,SR08,2,0.0,32.0
15488,2024-08-14,C0244,P020,SR07,1,0.0,55.0
15492,2024-08-29,C0114,P007,SR10,1,0.2,24.0
15506,2024-08-30,C0051,P015,SR09,1,0.1,12.6
15514,2024-08-25,C0018,P018,SR06,1,0.1,324.0
15524,2024-08-29,C0160,P016,SR06,2,0.05,156.75
15531,2024-08-05,C0243,P015,SR10,1,0.15,11.9
15541,2024-08-13,C0209,P002,SR04,2,0.1,58.5
15552,2024-08-28,C0170,P006,SR10,1,0.2,40.0
15566,2024-08-24,C0222,P008,SR02,1,0.0,85.0
15577,2024-08-25,C0340,P005,SR01,3,0.0,55.0
15592,2024-08-20,C0166,P006,SR09,1,0.0,50.0
15613,2024-08-12,C0268,P009,SR02,2,0.1,130.5
15633,2024-08-04,C0148,P003,SR06,1,0.05,33.25
15634,2024-08-29,C0063,P005,SR01,4,0.2,44.0
15647,2024-08-15,C0179,P002,SR10,1,0.1,58.5
15654,2024-08-19,C0189,P018,SR05,2,0.0,360.0
15669,2024-08-04,C0335,P015,SR10,1,0.0,14.0
15675,2024-08-21,C0186,P001,SR07,1,0.05,14.25
15684,2024-08-01,C0246,P013,SR06,1,0.05,42.75
15689,2024-08-08,C0166,P013,SR06,1,0.1,40.5
15691,2024-08-11,C0131,P003,SR08,1,0.0,35.0
15720,2024-08-22,C0255,P010,SR08,1,0.1,202.5
15724,2024-08-19,C0332,P009,SR03,1,0.05,137.75
15729,2024-08-23,C0203,P009,SR07,1,0.1,130.5
15748,2024-08-04,C0114,P014,SR04,1,0.05,9.5
15749,2024-08-27,C0304,P003,SR09,1,0.1,31.5
15760,2024-08-31,C0091,P006,SR09,2,0.05,47.5
15765,2024-08-15,C0236,P018,SR10,1,0.1,324.0
15767,2024-08-27,C0340,P002,SR10,2,0.15,55.25
15806,2024-08-29,C0017,P017,SR03,1,0.2,228.0
15819,2024-08-18,C0263,P010,SR10,1,0.0,225.0
15841,2024-08-19,C0164,P003,SR02,2,0.05,33.25
15861,2024-08-29,C0029,P011,SR06,2,0.0,110.0
15872,2024-08-22,C0319,P010,SR10,1,0.2,180.0
15875,2024-08-26,C0038,P009,SR09,1,0.05,137.75
15880,2024-08-18,C0003,P014,SR06,2,0.1,9.0
15892,2024-08-28,C0237,P005,SR05,2,0.1,49.5
15901,2024-08-10,C0190,P001,SR03,1,0.15,12.75
15938,2024-08-05,C0231,P007,SR02,1,0.2,24.0
15952,2024-08-13,C0083,P017,SR03,4,0.0,285.0
15960,2024-08-10,C0107,P007,SR02,1,0.05,28.5
15978,2024-08-23,C0314,P012,SR03,2,0.2,25.6
15982,2024-08-31,C0111,P007,SR08,1,0.0,30.0
15997,2024-08-14,C0091,P004,SR10,2,0.05,42.75
