Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep_ID,Quantity,Discount_Pct,Unit_Selling_Price
15290,2024-02-05,C0134,P005,SR04,2,0.15,46.75
15294,2024-02-01,C0221,P014,SR05,1,0.1,9.0
15304,2024-02-16,C0308,P015,SR09,4,0.05,13.3
15323,2024-02-15,C0087,P004,SR10,1,0.1,40.5
15324,2024-02-09,C0127,P009,SR08,1,0.2,116.0
15333,2024-02-07,C0117,P014,SR02,2,0.05,9.5
15361,2024-02-27,C0344,P004,SR09,1,0.0,45.0
15365,2024-02-09,C0134,P016,SR03,1,0.0,165.0
15402,2024-02-06,C0027,P006,SR10,3,0.05,47.5
15406,2024-02-07,C0177,P001,SR03,1,0.0,15.0
15418,2024-02-23,C0079,P015,SR08,1,0.05,13.3
15434,2024-02-13,C0212,P015,SR05,1,0.05,13.3
15444,2024-02-10,C0011,P001,SR05,1,0.0,15.0
15462,2024-02-26,C0057,P016,SR06,2,0.0,165.0
15482,2024-02-18,C0239,P003,SR04,1,0.1,31.5
15489,2024-02-24,C0012,P019,SR09,1,0.2,100.0
15503,2024-02-18,C0010,P008,SR02,2,0.2,68.0
15504,2024-02-10,C0164,P002,SR03,2,0.0,65.0
15509,2024-02-25,C0008,P014,SR07,2,0.1,9.0
15517,2024-02-06,C0348,P020,SR09,1,0.2,44.0
15521,2024-02-10,C0106,P010,SR10,1,0.1,202.5
15532,2024-02-17,C0312,P010,SR08,1,0.0,225.0
15534,2024-02-13,C0259,P017,SR03,1,0.0,285.0
15551,2024-02-25,C0256,P019,SR01,1,0.1,112.5
15556,2024-02-09,C0168,P010,SR10,2,0.0,225.0
15570,2024-02-08,C0114,P013,SR07,2,0.0,45.0
15575,2024-02-17,C0189,P016,SR08,2,0.0,165.0
15601,2024-02-07,C0280,P006,SR01,2,0.1,45.0
15617,2024-02-18,C0143,P013,SR05,1,0.1,40.5
15622,2024-02-22,C0247,P017,SR09,1,0.0,285.0
15623,2024-02-05,C0343,P015,SR09,4,0.1,12.6
15631,2024-02-06,C0161,P018,SR03,4,0.05,342.0
15637,2024-02-11,C0203,P006,SR05,1,0.2,40.0
15643,2024-02-17,C0082,P013,SR07,2,0.15,38.25
15662,2024-02-04,C0237,P006,SR10,1,0.05,47.5
15668,2024-02-22,C0006,P007,SR02,1,0.0,30.0
15671,2024-02-10,C0271,P003,SR03,2,0.0,35.0
15694,2024-02-23,C0175,P010,SR07,2,0.15,191.25
15711,2024-02-09,C0179,P001,SR05,2,0.15,12.75
15715,2024-02-07,C0033,P015,SR10,4,0.0,14.0
15732,2024-02-20,C0166,P014,SR03,3,0.1,9.0
15746,2024-02-14,C0123,P001,SR01,2,0.05,14.25
15751,2024-02-28,C0017,P011,SR04,2,0.1,99.0
15757,2024-02-25,C0080,P003,SR09,1,0.1,31.5
15768,2024-02-13,C0035,P012,SR01,1,0.1,28.8
15771,2024-02-08,C0173,P002,SR04,1,0.0,65.0
15777,2024-02-23,C0141,P016,SR05,1,0.1,148.5
15789,2024-02-17,C0046,P014,SR06,2,0.0,10.0
15791,2024-02-17,C0282,P010,SR08,1,0.05,213.75
15802,2024-02-16,C0332,P010,SR08,2,0.1,202.5
15808,2024-02-09,C0122,P002,SR07,1,0.0,65.0
15812,2024-02-12,C0183,P004,SR01,1,0.0,45.0
15832,2024-02-25,C0168,P013,SR01,2,0.15,38.25
15835,2024-02-28,C0152,P006,SR01,4,0.1,45.0
15836,2024-02-20,C0263,P014,SR10,2,0.15,8.5
15853,2024-02-17,C0348,P016,SR04,2,0.0,165.0
15854,2024-02-17,C0208,P005,SR03,1,0.0,55.0
15863,2024-02-04,C0113,P013,SR10,1,0.05,42.75
15896,2024-02-17,C0167,P005,SR06,2,0.05,52.25
15905,2024-02-11,C0058,P011,SR06,2,0.1,99.0
15908,2024-02-28,C0051,P015,SR08,1,0.15,11.9
15916,2024-02-02,C0073,P014,SR08,1,0.15,8.5
15921,2024-02-08,C0211,P006,SR07,4,0.0,50.0
15930,2024-02-27,C0066,P012,SR04,3,0.05,30.4
15945,2024-02-22,C0168,P014,SR04,1,0.1,9.0
15957,2024-02-09,C0330,P002,SR05,2,0.1,58.5
15958,2024-02-11,C0190,P013,SR04,2,0.0,45.0
15970,2024-02-14,C0038,P013,SR03,1,0.05,42.75
15977,2024-02-24,C0094,P016,SR07,2,0.05,156.75
15984,2024-02-27,C0236,P018,SR02,1,0.05,342.0
